Timestamp,P99_Latency,Queue_Size,Replica_Count
2026-06-22T14:39:36,nan,0.0,1
2026-06-22T14:39:51,0.2483404255319149,0.0,1
2026-06-22T14:40:07,0.2483691275167785,4.0,1
2026-06-22T14:40:22,0.24931210191082803,1.0,1
2026-06-22T14:40:38,0.24832291666666667,2.0,1
2026-06-22T14:40:53,0.2482902097902098,3.0,1
2026-06-22T14:41:09,0.2483448275862069,2.0,1
2026-06-22T14:41:24,0.24833082706766918,0.0,1
2026-06-22T14:41:40,0.24834375,5.0,1
2026-06-22T14:41:55,0.24831999999999999,1.0,1
2026-06-22T14:42:11,0.24840797546012272,7.0,1
2026-06-22T14:42:26,0.24843636363636362,6.0,1
2026-06-22T14:42:42,0.24842771084337348,1.0,1
2026-06-22T14:42:57,0.24832291666666667,7.0,1
2026-06-22T14:43:13,0.24838819875776397,6.0,1
2026-06-22T14:43:28,0.24841176470588236,3.0,1
2026-06-22T14:43:44,0.2483644578313253,8.0,1
2026-06-22T14:43:59,0.24831730769230767,5.0,1
2026-06-22T14:44:15,0.24837962962962962,141.0,1
2026-06-22T14:44:31,0.36249999999999943,276.0,3
2026-06-22T14:44:47,0.2478116216216216,326.0,5
2026-06-22T14:45:02,0.2478126928855499,309.0,7
2026-06-22T14:45:18,0.24785389622086154,327.0,9
2026-06-22T14:45:34,0.24544444444444447,305.0,10
2026-06-22T14:45:49,0.09958547008547008,325.0,10
2026-06-22T14:46:05,0.0993475365040126,313.0,10
2026-06-22T14:46:20,0.24779237398816342,283.0,10
2026-06-22T14:46:36,0.24788493593681715,262.0,10
2026-06-22T14:46:52,0.2479466000718505,294.0,10
2026-06-22T14:47:07,0.2479428571428572,309.0,10
2026-06-22T14:47:23,0.23806249999999995,281.0,10
2026-06-22T14:47:38,0.24795525679811672,233.0,10
2026-06-22T14:47:54,0.2477939024390244,178.0,10
2026-06-22T14:48:09,0.2479394103577592,135.0,10
2026-06-22T14:48:25,0.24792770907246495,123.0,10
2026-06-22T14:48:41,0.24788554394911502,80.0,10
2026-06-22T14:48:56,0.2478687515390298,45.0,10
2026-06-22T14:49:12,0.24769988151658764,12.0,10
2026-06-22T14:49:27,0.24794409259063063,0.0,10
2026-06-22T14:49:43,0.24794549803776517,0.0,10
2026-06-22T14:49:59,0.2479215573794444,6.0,10
2026-06-22T14:50:14,0.24794757223552463,2.0,10
2026-06-22T14:50:30,0.247918530679253,2.0,10
2026-06-22T14:50:45,0.24799397377476803,1.0,10
2026-06-22T14:51:01,0.24794604645036813,6.0,10
2026-06-22T14:51:16,0.24794399117971336,0.0,10
2026-06-22T14:51:32,0.24794493684910257,0.0,2
2026-06-22T14:51:47,nan,0.0,2
